(A1, A2),A1, A2,B1, B2,23:21
,,A1, A2,B1, B2,21:18
,,A1, A2,B1, B2,21:19
(A2, A3),A2, A3,B2, B3,21:15
,,A2, A3,B2, B3,21:12
(A1, A3),A1, A3,B1, B2,20:22
,,A1, A3,B1, B2,21:19
,,A1, A3,B1, B2,22:20
(A2, A4),A2, A4,B2, B4,21:15
,,A2, A4,B2, B4,13:21
(A1, A4),A1, A4,B2, B4,18:21
,,A1, A4,B2, B4,21:17
,,A1, A4,B2, B4,21:19
(A2, A5),A2, A5,B3, B5,21:12
,,A2, A5,B3, B5,21:16
(A1, A5),A1, A5,B1, B5,18:21
,,A1, A5,B1, B5,21:14
,,A1, A5,B1, B5,21:16
(A3, A4),A3, A4,B4, B5,21:14
(A4, A5),A4, A5,B3, B5,21:11
,,A4, A5,B3, B5,14:21
(A3, A4),A3, A4,B3, B4,19:21
,,A3, A4,B3, B4,22:20
(A1, A3),A1, A3,B3, B5,21:10
(A1, A6), A1, A6, B1, B3, 16:22
, , A1, A6, B1, B3, 21:19
(A3, A5), A3, A5, B5, B6, 22:20
, , A3, A5, B5, B6, 21:17
, , A3, A5, B5, B6, 16:21
(A2, A6), A2, A6, B2, B6, 23 : 25
, , A2, A6, B2, B6, 16 : 21
(A5, A6), A5, A6, B4, B5, 17 : 21
, , A5, A6, B4, B5, 22 : 20
(A1, A5), A1, A5, B1, B6, 18 : 21
, , A1, A5, B1, B6, 21 : 14
, , A1, A5, B1, B6, 21 : 19
(A3, A4), A3, A4, B4, B6, 21 : 14